Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Low & middle income,LMY,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,70.7514266967773,71.3014831542969,71.796012878418,72.473747253418,73.0465087890625,72.8878936767578,73.50537109375,74.0380096435547,74.4926681518555,74.9894180297852,76.2049789428711,76.5856475830078,77.1513900756836,77.3421096801758,78.1250228881836,78.4618225097656,79.1627197265625,79.5448608398438,79.740119934082,79.9843673706055,80.359001159668
Low & middle income,LMY,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,6011297746425.2,6069515357132.67,6221839794629.09,7004472564916.5,8304623323877.7,9876738756443.14,11711654285112.6,14457806825801.1,17286652530770.9,16888677826388.2,20548129220173.3,24226805704811.8,25783904736644.6,27290219800329.3,28219109566497.1,26754191796209.3,26958491510286.9,29635037484743.9,31407572198491.9,32161964423639.4,31016572707353.3
Low & middle income,LMY,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Low & middle income,LMY,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,7.59,..,..,15.32,..,..,26.33,..,..,..
Low income,LIC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,51.0876617431641,52.2048301696777,52.8600616455078,53.0444297790527,54.5051307678223,53.6730117797852,52.0235214233398,53.3560791015625,54.1950988769531,54.6545715332031,55.0857086181641,57.1377105712891,57.5988883972168,58.550479888916,58.891731262207,59.3603096008301,60.1097602844238,61.1258888244629,60.9201889038086,61.1112289428711,61.1898498535156
Low income,LIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,41.6278610229492,42.7941093444824,42.2737998962402,42.7752914428711,44.0487213134766,43.510311126709,41.7064018249512,43.3451614379883,44.1927680969238,44.6296997070312,45.3856506347656,47.8613700866699,48.4092483520508,49.4457206726074,49.8515815734863,50.5955200195312,51.7029914855957,52.9723014831543,52.8249702453613,53.2473297119141,53.435489654541
Low income,LIC,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,GDP (current US$),NY.GDP.MKTP.CD,186809318473.813,186699196459.145,201094326991.966,219463200050.805,257711816447.657,308501631340.846,356636633410.261,429218011000.897,514563539430.923,528452839648.34,594157764345.534,432139521562.733,410092006489.053,418152247677.736,450512676609.597,450746097223.418,446660010134.803,494149568958.349,418173076154.147,445190704320.835,438045256308.089
Low income,LIC,"Compulsory education, duration (years)",SE.COM.DURS,8,8.5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Low income,LIC,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,24.75,..,..,37.47,..,..,53.42,..,..,..
Lower middle income,LMC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,64.3621215820312,64.9259719848633,65.6905822753906,66.7536087036133,67.4801406860352,67.1387329101562,67.4235229492188,67.7421188354492,68.3801116943359,69.1890182495117,70.9337463378906,71.0120620727539,71.8498916625977,72.4125137329102,73.2375564575195,74.0270309448242,74.7081527709961,75.3724594116211,75.9494705200195,76.1585693359375,76.6968078613281
Lower middle income,LMC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,54.2797317504883,55.0573997497559,56.0121116638184,57.0608787536621,57.9431381225586,57.3480911254883,58.7769508361816,58.5789413452148,59.3010711669922,60.3066291809082,62.8433303833008,63.2070617675781,64.0897979736328,64.7795791625977,65.7448196411133,66.814697265625,67.7120819091797,68.5562896728516,69.3815689086914,69.6874237060547,70.3396987915039
Lower middle income,LMC,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,1377689290058.75,1414796686586.83,1489796027234.04,1703311379683.16,1987707039182.18,2315096942200.18,2718604742250.14,3355447329844.2,3782293203145.03,3812693386838.11,4566635008993.32,5212391795444.29,5492168076118.95,5604827492999.41,5896070873618.92,5746408702559.69,6004441275215.17,6457236621675.62,6612134450126.96,6884143285710.08,6618962128022.98
Lower middle income,LMC,"Compulsory education, duration (years)",SE.COM.DURS,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Lower middle income,LMC,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,28.35,..,..,..,..,..,37.99,..,..,..
Middle East & North Africa,MEA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,69.2367401123047,70.5083999633789,71.0265197753906,74.0911712646484,74.7003021240234,74.4650192260742,74.544189453125,75.2320175170898,75.8424224853516,75.8617706298828,76.6665496826172,77.356689453125,79.8540573120117,77.862907409668,81.5690612792969,79.558479309082,80.5925903320312,81.5119323730469,79.0097885131836,79.3410034179688,79.7623291015625
Middle East & North Africa,MEA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,58.9154891967773,60.3166007995605,61.0755882263184,63.8926010131836,64.8845977783203,65.1279678344727,66.0652084350586,66.5509262084961,67.51123046875,67.6041793823242,68.6947708129883,69.3978576660156,72.1373672485352,69.8238525390625,73.085823059082,72.0873794555664,73.4915924072266,74.7790069580078,72.0245819091797,72.4945220947266,73.0420074462891
Middle East & North Africa,MEA,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,GDP (current US$),NY.GDP.MKTP.CD,1054208747376.3,1049349462909.89,1044485063788.28,1158726695772.92,1367503307923.16,1643478702813.82,1924932554666.9,2272331591833.67,2830409520554.58,2557001379208.31,2994822249908.73,3378428248015.96,3642052425017.18,3581785465156.73,3602485624081.27,3179422260274.85,3213373155791.61,3352266378228.93,3518411932508.69,3522918900764.76,3158039788609.26
Middle East & North Africa,MEA,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Middle East & North Africa,MEA,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,25.59,..,..,..,..,..,34.91,..,..,..
Middle East & North Africa (excluding high income),MNA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,67.3256683349609,68.4827270507812,68.9154205322266,72.4099731445312,73.1119918823242,72.6936111450195,72.6380310058594,73.2388229370117,73.7248687744141,73.5307083129883,74.3127136230469,74.5015563964844,77.3770904541016,75.0229415893555,79.2574005126953,76.7205123901367,77.888313293457,78.9528732299805,75.8960876464844,76.2772064208984,76.6375274658203
Middle East & North Africa (excluding high income),MNA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,56.9714317321777,58.310718536377,59.0013999938965,61.9588317871094,63.0295295715332,63.1661682128906,64.0624084472656,64.4403305053711,65.3175735473633,65.24951171875,66.3156661987305,66.4852600097656,69.5184478759766,66.9064407348633,70.4702377319336,69.2783279418945,70.8509368896484,72.3119277954102,69.0610427856445,69.5580825805664,70.0246810913086
Middle East & North Africa (excluding high income),MNA,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,GDP (current US$),NY.GDP.MKTP.CD,536202192461.127,542319894815.908,528296081472.209,577707455559.388,685778404708.106,808521514731.474,942307082128.502,1148311871501.86,1416250545252.05,1378596088142.02,1587780325455.63,1636401115080.72,1764808544095.22,1624047553136.03,1600856726417.67,1439069684819.95,1475844921098.02,1476907774200.84,1401837441904.96,1408624311719.89,1284883935058.67
Middle East & North Africa (excluding high income),MNA,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Middle East & North Africa (excluding high income),MNA,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,67.1240005493164,68.286003112793,68.7002410888672,72.2226181030273,72.9318008422852,72.5007934570312,72.4425811767578,73.0445785522461,73.5309295654297,73.3286285400391,74.1133193969727,74.2989196777344,77.1940002441406,74.81005859375,79.0837326049805,76.5160827636719,77.691162109375,78.7626266479492,75.6685409545898,76.0508422851562,76.4127807617188
Middle East & North Africa (IDA & IBRD countries),TMN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,56.7147789001465,58.0578117370605,58.7309112548828,61.7084197998047,62.7867012023926,62.913028717041,63.8168601989746,64.1904907226562,65.0695724487305,64.9908218383789,66.0611724853516,66.2257766723633,69.2763900756836,66.6288604736328,70.2232894897461,69.0115203857422,70.5940399169922,72.0637969970703,68.7706298828125,69.2698135375977,69.73779296875
Middle East & North Africa (IDA & IBRD countries),TMN,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (current US$),NY.GDP.MKTP.CD,531888592461.127,538316194815.908,524740281472.209,573739455559.387,681175304708.106,803395814731.474,936958782128.502,1142496171501.86,1408940145252.05,1370510388142.02,1578098825455.63,1625215015080.72,1752600144095.22,1610532053136.03,1586867026417.67,1425097284819.95,1460439521098.02,1460779774200.84,1385560841904.96,1391490811719.89,1269352235058.67
Middle East & North Africa (IDA & IBRD countries),TMN,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Middle East & North Africa (IDA & IBRD countries),TMN,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,38.46,..,..,52.88,..,..,60.59,..,..,..
Middle income,MIC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,78.9223175048828,79.3047637939453,79.7539596557617,80.4270477294922,80.8514633178711,80.8280868530273,81.0781021118164,81.6219863891602,82.0057373046875,82.3709106445312,83.2378463745117,83.3502426147461,83.9243087768555,84.0189208984375,84.720588684082,84.9246978759766,85.5015182495117,85.757568359375,85.8781967163086,86.0900268554688,86.4152374267578
Middle income,MIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,72.704460144043,73.2237319946289,73.803352355957,74.5172500610352,75.063606262207,74.9524765014648,75.767707824707,76.2566223144531,76.7136535644531,77.2471008300781,78.5311965942383,78.7863006591797,79.3894119262695,79.5426483154297,80.3792266845703,80.7119369506836,81.4100799560547,81.7573394775391,82.0184783935547,82.2918472290039,82.7289581298828
Middle income,MIC,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,GDP (current US$),NY.GDP.MKTP.CD,5830183109530.4,5888367399013.96,6027440804501.74,6791961941963.9,8054944523179.65,9577960033013.04,11365771711611.8,14040931885615.2,16786962311362.3,16376207089161.5,19970664770159.1,23799213978477.4,25375843431607,26873320442592,27770661614209.1,26306405505225.5,26514494477467.7,29143948663893,30988164983467.2,31716230149539,30578372789487.2
Middle income,MIC,"Compulsory education, duration (years)",SE.COM.DURS,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10
Middle income,MIC,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,85.45,..,..,95.27,..,..,93.44,..,..,..
North America,NAC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,98.5713272094727,98.5838394165039,98.6025238037109,98.6130218505859,98.6258010864258,98.6464462280273,..,..,..,..,..,..,..,..,98.7192993164062,98.7272491455078,98.7332611083984,98.7402267456055
North America,NAC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,98.4822769165039,98.4985733032227,98.5225372314453,98.5366668701172,98.5539093017578,98.5814971923828,..,..,..,..,..,..,..,..,98.6756973266602,98.6859588623047,98.6929397583008,98.7015075683594
North America,NAC,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,GDP (current US$),NY.GDP.MKTP.CD,10999201631931.6,11324592049355.4,11693699517098,12356169212634.8,13248368139278.2,14217175927778.7,15140995757591,15949814312783.3,16329827601721.7,15859346076157.3,16672942337486.3,17399367444174.5,18088716899521.6,18696254170835,19362844040439.9,19769184098217.1,20230005494907.4,21133744509244.1,22265612481783,23132124767672.5,22723045490000.2
North America,NAC,"Compulsory education, duration (years)",SE.COM.DURS,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
North America,NAC,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Compulsory education, duration (years)",SE.COM.DURS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,88.16,..,..,93.51,..,..,93.84,..,..,..
OECD members,OED,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.0459136962891
OECD members,OED,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.4494094848633
OECD members,OED,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Bank capital to assets ratio (%),FB.BNK.CAPA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Bank nonperforming loans to total gross loans (%),FB.AST.NPER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,GDP (current US$),NY.GDP.MKTP.CD,27669612109064.8,27415355083325.6,28601703298663.3,31985348235245.4,35608843977402.2,37648161960570.8,39718287206540.4,43483774607883.4,46172647165986.5,43184012193503.8,45297220132987.1,48721217592038.2,48676832992568.1,49322705153139.4,50329424990157,47447635272040.2,48350692190870,50475936774223.1,53402556614341.3,53912943272767.9,52590370145873.6
OECD members,OED,"Compulsory education, duration (years)",SE.COM.DURS,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11
OECD members,OED,"Children in employment, female (% of female children ages 7-14)",SL.TLF.0714.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,78.6375427246094,79.3214721679688,80.1538696289062,80.8212890625,81.2886199951172,81.8300323486328,81.3763809204102,80.6110229492188,81.655632019043,81.1067810058594,81.7886276245117,82.2671279907227,82.7335586547852,83.0928497314453,83.4920120239258,84.2511291503906,84.7315063476562,84.942138671875,85.1605072021484,85.3942718505859,85.6380310058594
